application_id,stage,event_date,channel,age,smoker
1,Started,2024-04-12,Phone,25,0
1,Personal Info Completed,2024-04-15,Phone,28,0
1,Medical Questions Completed,2024-04-18,Agent,19,0
2,Started,2024-05-09,Online,29,0
2,Personal Info Completed,2024-05-10,Online,44,0
2,Medical Questions Completed,2024-05-15,Agent,64,0
2,Underwriting Review,2024-05-12,Phone,54,0
2,Approved,2024-05-21,Agent,21,1
3,Started,2024-01-09,Phone,24,0
5,Started,2024-06-12,Agent,23,0
5,Personal Info Completed,2024-06-13,Phone,35,0
6,Started,2024-01-14,Agent,40,0
7,Started,2024-03-22,Online,62,0
8,Started,2024-03-05,Online,61,0
8,Personal Info Completed,2024-03-08,Online,25,0
11,Started,2024-03-12,Phone,40,0
11,Personal Info Completed,2024-03-14,Phone,52,0
11,Medical Questions Completed,2024-03-16,Phone,18,0
11,Underwriting Review,2024-03-18,Phone,44,0
11,Approved,2024-03-20,Online,68,0
12,Started,2024-02-21,Online,40,0
12,Personal Info Completed,2024-02-22,Online,49,0
14,Started,2024-02-14,Agent,45,1
14,Personal Info Completed,2024-02-16,Agent,28,0
14,Medical Questions Completed,2024-02-16,Phone,50,0
15,Started,2024-04-30,Phone,56,0
15,Personal Info Completed,2024-05-02,Online,50,0
15,Medical Questions Completed,2024-05-06,Phone,49,0
16,Started,2024-04-22,Agent,56,0
16,Personal Info Completed,2024-04-23,Online,66,1
16,Medical Questions Completed,2024-04-28,Online,49,1
16,Underwriting Review,2024-04-28,Online,61,0
17,Started,2024-03-08,Online,55,0
17,Personal Info Completed,2024-03-10,Agent,28,1
18,Started,2024-05-03,Phone,37,0
18,Personal Info Completed,2024-05-05,Phone,36,0
18,Medical Questions Completed,2024-05-05,Online,57,0
19,Started,2024-05-08,Online,67,1
20,Started,2024-04-08,Online,69,0
20,Personal Info Completed,2024-04-10,Online,54,1
20,Medical Questions Completed,2024-04-10,Phone,36,0
21,Started,2024-05-31,Phone,66,0
22,Started,2024-03-24,Online,52,1
22,Personal Info Completed,2024-03-26,Agent,19,0
23,Started,2024-06-17,Agent,38,0
23,Personal Info Completed,2024-06-20,Phone,34,0
23,Medical Questions Completed,2024-06-23,Phone,39,0
23,Underwriting Review,2024-06-23,Agent,62,0
24,Started,2024-01-27,Online,45,0
25,Started,2024-03-01,Online,34,1
25,Personal Info Completed,2024-03-03,Online,23,0
25,Medical Questions Completed,2024-03-03,Online,63,1
26,Started,2024-04-25,Phone,50,0
26,Personal Info Completed,2024-04-26,Agent,48,1
27,Started,2024-06-22,Agent,40,0
27,Personal Info Completed,2024-06-24,Agent,34,1
27,Medical Questions Completed,2024-06-26,Phone,46,0
27,Underwriting Review,2024-06-28,Online,41,1
28,Started,2024-02-26,Agent,33,0
29,Started,2024-05-22,Phone,39,0
29,Personal Info Completed,2024-05-24,Online,39,0
29,Medical Questions Completed,2024-05-26,Agent,32,0
29,Underwriting Review,2024-05-25,Online,61,1
30,Started,2024-01-06,Phone,52,0
30,Personal Info Completed,2024-01-07,Agent,59,0
31,Started,2024-03-03,Phone,43,0
32,Started,2024-01-23,Online,18,0
32,Personal Info Completed,2024-01-25,Online,57,1
32,Medical Questions Completed,2024-01-25,Phone,22,0
32,Underwriting Review,2024-01-29,Phone,54,0
32,Approved,2024-01-27,Phone,66,0
33,Started,2024-05-23,Phone,53,0
33,Personal Info Completed,2024-05-26,Agent,27,1
34,Started,2024-06-28,Phone,49,1
34,Personal Info Completed,2024-07-01,Agent,66,1
34,Medical Questions Completed,2024-07-02,Phone,50,0
34,Underwriting Review,2024-07-01,Phone,18,1
35,Started,2024-02-13,Agent,19,0
35,Personal Info Completed,2024-02-16,Online,43,0
36,Started,2024-03-30,Online,24,0
36,Personal Info Completed,2024-03-31,Phone,46,0
36,Medical Questions Completed,2024-04-01,Online,53,0
37,Started,2024-06-25,Online,56,0
38,Started,2024-02-06,Online,40,0
38,Personal Info Completed,2024-02-07,Online,37,1
38,Medical Questions Completed,2024-02-12,Phone,66,0
39,Started,2024-05-26,Agent,48,1
39,Personal Info Completed,2024-05-29,Online,22,0
39,Medical Questions Completed,2024-06-01,Online,53,1
40,Started,2024-02-08,Agent,56,1
40,Personal Info Completed,2024-02-11,Phone,46,0
40,Medical Questions Completed,2024-02-10,Agent,61,1
41,Started,2024-06-22,Online,67,1
41,Personal Info Completed,2024-06-23,Online,55,1
41,Medical Questions Completed,2024-06-24,Agent,69,0
42,Started,2024-02-14,Phone,36,0
42,Personal Info Completed,2024-02-17,Agent,43,0
42,Medical Questions Completed,2024-02-16,Online,67,0
42,Underwriting Review,2024-02-17,Phone,58,0
44,Started,2024-04-22,Agent,23,1
45,Started,2024-06-21,Agent,38,1
45,Personal Info Completed,2024-06-24,Phone,37,0
45,Medical Questions Completed,2024-06-23,Agent,32,0
46,Started,2024-04-27,Online,28,0
47,Started,2024-04-11,Agent,45,0
47,Personal Info Completed,2024-04-13,Online,58,0
47,Medical Questions Completed,2024-04-17,Online,26,0
48,Started,2024-06-05,Online,23,1
48,Personal Info Completed,2024-06-08,Online,19,0
49,Started,2024-04-18,Agent,18,0
50,Started,2024-01-11,Online,39,1
50,Personal Info Completed,2024-01-12,Agent,58,0
50,Medical Questions Completed,2024-01-17,Agent,45,1
52,Started,2024-01-23,Agent,27,0
52,Personal Info Completed,2024-01-24,Agent,18,1
52,Medical Questions Completed,2024-01-27,Online,66,0
52,Underwriting Review,2024-02-01,Phone,43,0
53,Started,2024-01-03,Agent,61,0
54,Started,2024-02-26,Phone,40,0
54,Personal Info Completed,2024-02-28,Phone,68,1
54,Medical Questions Completed,2024-03-01,Agent,67,0
54,Underwriting Review,2024-03-06,Phone,51,0
55,Started,2024-03-19,Agent,68,0
57,Started,2024-03-14,Agent,23,0
57,Personal Info Completed,2024-03-17,Phone,65,0
57,Medical Questions Completed,2024-03-20,Phone,33,0
57,Underwriting Review,2024-03-17,Phone,49,0
58,Started,2024-06-26,Phone,38,0
58,Personal Info Completed,2024-06-27,Agent,38,0
58,Medical Questions Completed,2024-06-30,Agent,51,0
58,Underwriting Review,2024-07-05,Online,43,0
60,Started,2024-03-03,Agent,53,1
60,Personal Info Completed,2024-03-04,Phone,64,0
60,Medical Questions Completed,2024-03-07,Phone,31,0
61,Started,2024-01-14,Phone,20,1
61,Personal Info Completed,2024-01-17,Online,35,0
61,Medical Questions Completed,2024-01-20,Online,54,0
62,Started,2024-01-17,Agent,61,0
62,Personal Info Completed,2024-01-18,Agent,20,0
62,Medical Questions Completed,2024-01-23,Agent,51,0
63,Started,2024-03-23,Agent,69,0
63,Personal Info Completed,2024-03-26,Online,23,0
63,Medical Questions Completed,2024-03-27,Online,23,0
63,Underwriting Review,2024-03-29,Phone,47,0
64,Started,2024-05-10,Phone,23,0
65,Started,2024-01-04,Online,47,0
65,Personal Info Completed,2024-01-05,Agent,32,0
65,Medical Questions Completed,2024-01-06,Online,23,1
66,Started,2024-01-20,Online,43,0
66,Personal Info Completed,2024-01-22,Phone,53,0
66,Medical Questions Completed,2024-01-24,Agent,27,0
66,Underwriting Review,2024-01-26,Online,57,1
66,Approved,2024-01-24,Online,34,0
67,Started,2024-02-07,Phone,66,1
67,Personal Info Completed,2024-02-09,Agent,28,1
67,Medical Questions Completed,2024-02-13,Online,57,0
67,Underwriting Review,2024-02-10,Phone,58,0
68,Started,2024-02-04,Phone,31,0
68,Personal Info Completed,2024-02-05,Agent,42,0
68,Medical Questions Completed,2024-02-08,Phone,55,0
68,Underwriting Review,2024-02-07,Online,34,1
68,Approved,2024-02-12,Online,57,0
69,Started,2024-05-13,Agent,69,0
69,Personal Info Completed,2024-05-15,Phone,44,0
69,Medical Questions Completed,2024-05-15,Online,54,0
69,Underwriting Review,2024-05-19,Agent,27,0
70,Started,2024-04-27,Phone,53,0
70,Personal Info Completed,2024-04-30,Online,25,0
70,Medical Questions Completed,2024-04-29,Agent,44,0
71,Started,2024-02-05,Online,37,0
72,Started,2024-02-07,Phone,43,1
72,Personal Info Completed,2024-02-08,Agent,35,0
72,Medical Questions Completed,2024-02-13,Online,54,0
72,Underwriting Review,2024-02-16,Agent,26,0
73,Started,2024-02-09,Phone,18,0
74,Started,2024-04-19,Online,18,1
74,Personal Info Completed,2024-04-22,Online,64,0
74,Medical Questions Completed,2024-04-21,Online,43,0
74,Underwriting Review,2024-04-22,Agent,28,1
76,Started,2024-05-07,Phone,41,0
76,Personal Info Completed,2024-05-08,Online,66,0
76,Medical Questions Completed,2024-05-11,Agent,38,0
77,Started,2024-04-14,Agent,45,0
77,Personal Info Completed,2024-04-17,Online,49,0
78,Started,2024-05-02,Agent,46,0
78,Personal Info Completed,2024-05-05,Agent,18,0
78,Medical Questions Completed,2024-05-06,Agent,45,0
78,Underwriting Review,2024-05-11,Phone,21,0
79,Started,2024-04-12,Agent,36,0
79,Personal Info Completed,2024-04-15,Phone,45,1
80,Started,2024-01-08,Phone,41,0
80,Personal Info Completed,2024-01-10,Online,64,0
81,Started,2024-04-01,Phone,49,1
81,Personal Info Completed,2024-04-03,Phone,33,0
82,Started,2024-05-21,Phone,27,0
82,Personal Info Completed,2024-05-24,Online,36,0
82,Medical Questions Completed,2024-05-25,Online,64,0
82,Underwriting Review,2024-05-30,Agent,20,0
82,Approved,2024-05-25,Online,55,0
83,Started,2024-02-22,Agent,61,0
85,Started,2024-05-07,Phone,34,0
85,Personal Info Completed,2024-05-08,Online,56,0
85,Medical Questions Completed,2024-05-11,Agent,46,0
85,Underwriting Review,2024-05-16,Agent,35,0
86,Started,2024-02-10,Online,42,0
86,Personal Info Completed,2024-02-11,Agent,39,0
87,Started,2024-05-13,Online,24,0
88,Started,2024-05-01,Agent,60,0
88,Personal Info Completed,2024-05-04,Agent,46,0
88,Medical Questions Completed,2024-05-03,Phone,56,0
89,Started,2024-02-24,Agent,22,0
89,Personal Info Completed,2024-02-27,Phone,52,1
90,Started,2024-04-18,Agent,19,0
90,Personal Info Completed,2024-04-19,Online,42,0
90,Medical Questions Completed,2024-04-20,Phone,52,1
92,Started,2024-04-11,Online,61,1
94,Started,2024-02-24,Phone,25,0
95,Started,2024-04-27,Agent,42,0
95,Personal Info Completed,2024-04-28,Online,43,0
96,Started,2024-05-24,Agent,24,0
96,Personal Info Completed,2024-05-25,Phone,65,0
96,Medical Questions Completed,2024-05-26,Agent,48,1
97,Started,2024-05-25,Online,31,0
97,Personal Info Completed,2024-05-26,Agent,20,0
97,Medical Questions Completed,2024-05-31,Phone,61,0
98,Started,2024-01-04,Online,35,0
98,Personal Info Completed,2024-01-06,Agent,52,1
98,Medical Questions Completed,2024-01-10,Online,30,0
100,Started,2024-01-29,Agent,61,0
101,Started,2024-04-30,Phone,56,0
101,Personal Info Completed,2024-05-01,Phone,62,0
101,Medical Questions Completed,2024-05-04,Agent,54,0
101,Underwriting Review,2024-05-06,Phone,26,0
101,Approved,2024-05-12,Agent,54,0
101,Policy Issued,2024-05-10,Phone,63,0
102,Started,2024-03-02,Phone,69,0
102,Personal Info Completed,2024-03-03,Phone,68,0
102,Medical Questions Completed,2024-03-06,Online,43,0
103,Started,2024-04-29,Agent,64,0
103,Personal Info Completed,2024-05-01,Online,59,0
103,Medical Questions Completed,2024-05-01,Phone,49,0
104,Started,2024-05-04,Agent,54,0
105,Started,2024-03-07,Online,20,1
106,Started,2024-01-09,Online,28,0
106,Personal Info Completed,2024-01-12,Agent,25,0
106,Medical Questions Completed,2024-01-13,Agent,54,0
107,Started,2024-03-21,Agent,46,1
107,Personal Info Completed,2024-03-23,Phone,30,0
110,Started,2024-02-28,Phone,62,0
110,Personal Info Completed,2024-03-02,Phone,55,0
112,Started,2024-01-31,Phone,47,1
112,Personal Info Completed,2024-02-02,Agent,30,0
112,Medical Questions Completed,2024-02-02,Agent,44,1
113,Started,2024-04-07,Phone,65,0
114,Started,2024-03-14,Phone,45,0
116,Started,2024-04-05,Online,29,0
116,Personal Info Completed,2024-04-06,Agent,43,0
118,Started,2024-01-29,Phone,69,0
118,Personal Info Completed,2024-02-01,Online,23,0
119,Started,2024-02-27,Agent,51,1
119,Personal Info Completed,2024-02-28,Online,56,0
120,Started,2024-03-15,Phone,31,0
120,Personal Info Completed,2024-03-18,Online,61,0
121,Started,2024-02-16,Agent,36,0
122,Started,2024-01-01,Phone,51,0
122,Personal Info Completed,2024-01-02,Agent,32,0
122,Medical Questions Completed,2024-01-05,Online,34,0
122,Underwriting Review,2024-01-10,Agent,67,0
123,Started,2024-06-20,Phone,37,0
123,Personal Info Completed,2024-06-22,Phone,34,0
123,Medical Questions Completed,2024-06-22,Agent,65,0
123,Underwriting Review,2024-06-26,Online,19,0
123,Approved,2024-06-24,Online,25,0
124,Started,2024-03-22,Agent,49,0
126,Started,2024-01-11,Online,29,1
126,Personal Info Completed,2024-01-13,Agent,45,0
126,Medical Questions Completed,2024-01-15,Online,19,0
127,Started,2024-06-06,Agent,56,0
127,Personal Info Completed,2024-06-08,Agent,67,1
127,Medical Questions Completed,2024-06-08,Phone,20,1
128,Started,2024-03-13,Agent,29,1
128,Personal Info Completed,2024-03-15,Agent,64,1
128,Medical Questions Completed,2024-03-17,Agent,39,0
129,Started,2024-02-10,Phone,35,0
129,Personal Info Completed,2024-02-11,Online,62,0
129,Medical Questions Completed,2024-02-14,Online,25,1
129,Underwriting Review,2024-02-19,Agent,23,0
129,Approved,2024-02-14,Phone,20,0
130,Started,2024-04-02,Online,24,0
131,Started,2024-06-07,Agent,37,0
131,Personal Info Completed,2024-06-10,Online,53,0
131,Medical Questions Completed,2024-06-11,Phone,51,0
132,Started,2024-04-24,Phone,62,0
133,Started,2024-04-08,Phone,59,0
134,Started,2024-04-28,Online,58,0
135,Started,2024-04-20,Online,37,0
135,Personal Info Completed,2024-04-23,Online,45,0
136,Started,2024-06-16,Phone,64,0
137,Started,2024-04-27,Online,27,0
137,Personal Info Completed,2024-04-28,Phone,29,0
137,Medical Questions Completed,2024-04-29,Phone,54,0
137,Underwriting Review,2024-04-30,Online,61,0
138,Started,2024-05-13,Agent,31,0
138,Personal Info Completed,2024-05-15,Online,18,0
138,Medical Questions Completed,2024-05-15,Phone,22,0
139,Started,2024-01-12,Agent,41,0
139,Personal Info Completed,2024-01-13,Agent,46,1
139,Medical Questions Completed,2024-01-18,Phone,67,0
139,Underwriting Review,2024-01-21,Agent,62,0
140,Started,2024-05-03,Online,18,0
140,Personal Info Completed,2024-05-05,Online,64,0
142,Started,2024-06-19,Agent,34,1
143,Started,2024-04-22,Agent,21,0
143,Personal Info Completed,2024-04-24,Online,65,0
143,Medical Questions Completed,2024-04-26,Agent,23,0
145,Started,2024-03-13,Online,28,1
145,Personal Info Completed,2024-03-15,Agent,36,1
146,Started,2024-01-23,Online,41,0
146,Personal Info Completed,2024-01-24,Phone,18,0
146,Medical Questions Completed,2024-01-25,Phone,46,0
146,Underwriting Review,2024-01-26,Phone,61,0
147,Started,2024-04-19,Agent,26,0
148,Started,2024-02-17,Online,43,0
148,Personal Info Completed,2024-02-18,Phone,61,0
148,Medical Questions Completed,2024-02-23,Agent,63,0
149,Started,2024-01-21,Phone,32,0
150,Started,2024-01-15,Agent,36,0
150,Personal Info Completed,2024-01-16,Agent,44,1
150,Medical Questions Completed,2024-01-19,Agent,35,0
151,Started,2024-03-30,Phone,48,1
152,Started,2024-06-07,Agent,59,1
152,Personal Info Completed,2024-06-09,Phone,18,0
152,Medical Questions Completed,2024-06-13,Phone,30,0
153,Started,2024-05-16,Agent,41,0
154,Started,2024-03-12,Agent,44,0
154,Personal Info Completed,2024-03-15,Phone,27,1
155,Started,2024-03-09,Agent,50,0
155,Personal Info Completed,2024-03-10,Phone,52,0
155,Medical Questions Completed,2024-03-13,Online,31,0
155,Underwriting Review,2024-03-12,Agent,52,0
156,Started,2024-02-11,Online,66,0
156,Personal Info Completed,2024-02-13,Phone,21,0
156,Medical Questions Completed,2024-02-17,Online,63,0
157,Started,2024-06-12,Phone,23,0
157,Personal Info Completed,2024-06-13,Agent,22,0
157,Medical Questions Completed,2024-06-16,Agent,20,0
157,Underwriting Review,2024-06-21,Agent,23,0
157,Approved,2024-06-20,Online,52,0
158,Started,2024-01-08,Online,30,0
159,Started,2024-02-24,Agent,33,0
159,Personal Info Completed,2024-02-27,Agent,62,0
161,Started,2024-04-13,Online,47,0
161,Personal Info Completed,2024-04-15,Phone,49,0
162,Started,2024-02-07,Agent,53,0
162,Personal Info Completed,2024-02-09,Online,38,0
162,Medical Questions Completed,2024-02-09,Phone,20,0
162,Underwriting Review,2024-02-13,Phone,23,1
163,Started,2024-03-26,Phone,66,0
164,Started,2024-02-04,Agent,31,1
165,Started,2024-06-28,Online,52,0
165,Personal Info Completed,2024-06-30,Agent,37,0
166,Started,2024-01-25,Phone,31,0
167,Started,2024-05-04,Online,23,0
167,Personal Info Completed,2024-05-05,Agent,21,0
169,Started,2024-04-05,Agent,37,0
169,Personal Info Completed,2024-04-07,Online,60,0
170,Started,2024-01-31,Agent,27,0
170,Personal Info Completed,2024-02-02,Online,48,0
171,Started,2024-03-23,Online,45,0
171,Personal Info Completed,2024-03-24,Phone,57,1
171,Medical Questions Completed,2024-03-25,Agent,56,0
172,Started,2024-03-02,Phone,44,0
174,Started,2024-05-09,Agent,55,0
175,Started,2024-02-27,Online,30,0
175,Personal Info Completed,2024-02-28,Online,35,0
175,Medical Questions Completed,2024-02-29,Phone,66,0
175,Underwriting Review,2024-03-07,Online,43,0
176,Started,2024-04-21,Online,46,0
176,Personal Info Completed,2024-04-22,Agent,30,0
176,Medical Questions Completed,2024-04-23,Online,18,1
176,Underwriting Review,2024-04-24,Agent,67,0
177,Started,2024-01-21,Agent,25,1
177,Personal Info Completed,2024-01-24,Online,40,0
177,Medical Questions Completed,2024-01-23,Phone,54,0
177,Underwriting Review,2024-01-30,Phone,18,0
177,Approved,2024-01-25,Online,37,0
179,Started,2024-06-28,Phone,45,0
179,Personal Info Completed,2024-06-29,Agent,49,0
179,Medical Questions Completed,2024-07-04,Online,48,0
179,Underwriting Review,2024-07-01,Agent,32,0
179,Approved,2024-07-06,Agent,58,0
180,Started,2024-04-23,Agent,30,0
180,Personal Info Completed,2024-04-25,Phone,27,0
181,Started,2024-06-01,Agent,42,0
181,Personal Info Completed,2024-06-02,Phone,63,0
182,Started,2024-05-01,Phone,66,0
182,Personal Info Completed,2024-05-02,Online,38,1
183,Started,2024-05-14,Agent,39,1
184,Started,2024-01-29,Online,38,0
185,Started,2024-04-04,Online,39,0
185,Personal Info Completed,2024-04-07,Phone,36,0
185,Medical Questions Completed,2024-04-10,Online,54,0
185,Underwriting Review,2024-04-07,Online,20,1
185,Approved,2024-04-12,Agent,60,0
186,Started,2024-02-15,Agent,58,0
186,Personal Info Completed,2024-02-17,Agent,43,1
187,Started,2024-01-14,Online,37,0
187,Personal Info Completed,2024-01-17,Agent,36,1
187,Medical Questions Completed,2024-01-16,Agent,41,0
187,Underwriting Review,2024-01-20,Online,57,0
187,Approved,2024-01-22,Online,62,0
188,Started,2024-01-04,Online,33,0
188,Personal Info Completed,2024-01-06,Agent,47,1
188,Medical Questions Completed,2024-01-10,Online,63,0
189,Started,2024-03-16,Online,48,1
189,Personal Info Completed,2024-03-17,Agent,66,0
189,Medical Questions Completed,2024-03-18,Phone,45,0
190,Started,2024-04-27,Agent,21,0
190,Personal Info Completed,2024-04-30,Agent,64,1
190,Medical Questions Completed,2024-04-29,Agent,33,0
191,Started,2024-05-17,Phone,66,0
191,Personal Info Completed,2024-05-19,Online,62,0
191,Medical Questions Completed,2024-05-23,Agent,43,1
192,Started,2024-06-13,Agent,22,0
192,Personal Info Completed,2024-06-15,Phone,56,0
192,Medical Questions Completed,2024-06-15,Agent,58,0
193,Started,2024-02-26,Online,47,0
193,Personal Info Completed,2024-02-28,Phone,52,0
194,Started,2024-05-17,Phone,59,1
194,Personal Info Completed,2024-05-18,Online,53,0
194,Medical Questions Completed,2024-05-21,Phone,38,0
194,Underwriting Review,2024-05-26,Agent,32,0
195,Started,2024-05-27,Online,59,1
196,Started,2024-05-21,Online,35,0
196,Personal Info Completed,2024-05-22,Online,36,0
197,Started,2024-05-19,Online,67,0
197,Personal Info Completed,2024-05-20,Phone,39,0
197,Medical Questions Completed,2024-05-21,Online,51,0
197,Underwriting Review,2024-05-28,Agent,66,0
197,Approved,2024-05-27,Agent,18,0
197,Policy Issued,2024-05-29,Online,19,0
198,Started,2024-05-23,Phone,39,0
199,Started,2024-02-07,Phone,68,0
199,Personal Info Completed,2024-02-10,Online,37,0
200,Started,2024-04-25,Phone,39,0
200,Personal Info Completed,2024-04-26,Online,57,1
201,Started,2024-03-06,Phone,25,0
201,Personal Info Completed,2024-03-09,Agent,56,0
202,Started,2024-06-26,Phone,28,0
202,Personal Info Completed,2024-06-27,Online,38,0
202,Medical Questions Completed,2024-07-02,Agent,57,0
202,Underwriting Review,2024-07-02,Agent,24,0
202,Approved,2024-07-08,Agent,60,1
202,Policy Issued,2024-07-01,Phone,25,1
203,Started,2024-05-03,Agent,23,1
204,Started,2024-05-16,Phone,33,1
204,Personal Info Completed,2024-05-17,Online,47,0
204,Medical Questions Completed,2024-05-20,Agent,48,0
204,Underwriting Review,2024-05-19,Online,20,0
205,Started,2024-06-10,Online,52,0
207,Started,2024-05-13,Phone,19,1
207,Personal Info Completed,2024-05-14,Agent,39,1
207,Medical Questions Completed,2024-05-17,Online,45,1
207,Underwriting Review,2024-05-16,Phone,69,1
208,Started,2024-03-22,Phone,65,0
208,Personal Info Completed,2024-03-25,Agent,32,0
208,Medical Questions Completed,2024-03-24,Agent,19,0
208,Underwriting Review,2024-03-31,Phone,23,1
208,Approved,2024-04-03,Phone,20,0
209,Started,2024-02-07,Phone,63,0
210,Started,2024-05-24,Online,32,0
211,Started,2024-05-30,Agent,55,0
211,Personal Info Completed,2024-06-01,Phone,36,1
211,Medical Questions Completed,2024-06-01,Online,57,0
214,Started,2024-05-10,Online,24,0
214,Personal Info Completed,2024-05-13,Online,36,1
214,Medical Questions Completed,2024-05-14,Online,53,0
214,Underwriting Review,2024-05-13,Online,31,0
214,Approved,2024-05-22,Agent,47,0
214,Policy Issued,2024-05-20,Online,63,0
215,Started,2024-04-29,Online,66,0
215,Personal Info Completed,2024-05-02,Agent,67,0
216,Started,2024-02-17,Online,26,1
216,Personal Info Completed,2024-02-18,Agent,41,1
216,Medical Questions Completed,2024-02-23,Phone,57,0
216,Underwriting Review,2024-02-26,Phone,58,0
216,Approved,2024-02-25,Online,68,0
217,Started,2024-06-27,Agent,29,0
217,Personal Info Completed,2024-06-29,Agent,44,0
217,Medical Questions Completed,2024-07-03,Agent,23,1
217,Underwriting Review,2024-06-30,Agent,43,1
217,Approved,2024-07-05,Online,46,0
218,Started,2024-05-21,Online,30,0
219,Started,2024-04-22,Online,43,0
219,Personal Info Completed,2024-04-24,Agent,60,0
219,Medical Questions Completed,2024-04-24,Online,58,1
219,Underwriting Review,2024-05-01,Phone,58,0
220,Started,2024-05-26,Agent,62,0
220,Personal Info Completed,2024-05-27,Online,62,0
220,Medical Questions Completed,2024-05-28,Agent,56,1
221,Started,2024-06-01,Agent,62,1
221,Personal Info Completed,2024-06-03,Agent,19,0
222,Started,2024-06-12,Phone,45,0
223,Started,2024-03-16,Online,56,0
223,Personal Info Completed,2024-03-18,Agent,68,0
223,Medical Questions Completed,2024-03-20,Phone,26,0
224,Started,2024-03-24,Agent,46,0
224,Personal Info Completed,2024-03-26,Online,58,0
224,Medical Questions Completed,2024-03-26,Phone,62,0
225,Started,2024-03-02,Online,40,1
225,Personal Info Completed,2024-03-03,Agent,60,0
226,Started,2024-04-28,Agent,47,0
227,Started,2024-06-04,Phone,40,0
227,Personal Info Completed,2024-06-06,Phone,53,0
227,Medical Questions Completed,2024-06-08,Online,24,0
228,Started,2024-02-16,Agent,35,0
228,Personal Info Completed,2024-02-19,Phone,28,0
229,Started,2024-03-09,Online,48,0
229,Personal Info Completed,2024-03-10,Agent,41,0
230,Started,2024-01-04,Agent,60,0
230,Personal Info Completed,2024-01-06,Agent,32,0
230,Medical Questions Completed,2024-01-08,Online,54,1
230,Underwriting Review,2024-01-13,Agent,21,1
231,Started,2024-01-29,Agent,69,0
232,Started,2024-01-22,Online,66,0
232,Personal Info Completed,2024-01-23,Phone,40,0
232,Medical Questions Completed,2024-01-24,Phone,66,0
234,Started,2024-04-12,Phone,41,1
234,Personal Info Completed,2024-04-14,Phone,53,0
235,Started,2024-03-22,Agent,36,0
235,Personal Info Completed,2024-03-23,Online,54,0
235,Medical Questions Completed,2024-03-28,Online,51,0
235,Underwriting Review,2024-03-28,Online,28,0
235,Approved,2024-03-26,Agent,29,1
238,Started,2024-04-11,Phone,32,0
240,Started,2024-03-22,Phone,64,0
243,Started,2024-03-21,Phone,55,0
243,Personal Info Completed,2024-03-24,Agent,48,0
244,Started,2024-01-22,Phone,27,0
244,Personal Info Completed,2024-01-24,Online,41,0
244,Medical Questions Completed,2024-01-26,Phone,52,1
245,Started,2024-04-22,Phone,20,0
246,Started,2024-01-01,Online,26,0
247,Started,2024-04-13,Agent,31,0
247,Personal Info Completed,2024-04-15,Phone,52,0
247,Medical Questions Completed,2024-04-15,Online,49,0
249,Started,2024-03-06,Agent,59,0
249,Personal Info Completed,2024-03-08,Agent,43,0
249,Medical Questions Completed,2024-03-10,Phone,20,1
250,Started,2024-05-05,Online,56,0
250,Personal Info Completed,2024-05-06,Agent,30,0
250,Medical Questions Completed,2024-05-07,Online,39,0
251,Started,2024-02-01,Agent,69,0
251,Personal Info Completed,2024-02-03,Agent,69,0
251,Medical Questions Completed,2024-02-05,Phone,21,0
252,Started,2024-01-12,Agent,35,1
252,Personal Info Completed,2024-01-13,Online,32,0
252,Medical Questions Completed,2024-01-14,Agent,35,0
253,Started,2024-03-27,Agent,22,1
253,Personal Info Completed,2024-03-30,Online,18,0
253,Medical Questions Completed,2024-03-31,Agent,32,1
253,Underwriting Review,2024-04-02,Phone,54,0
253,Approved,2024-03-31,Online,44,1
254,Started,2024-06-23,Phone,30,0
254,Personal Info Completed,2024-06-26,Online,21,0
254,Medical Questions Completed,2024-06-25,Phone,36,0
